School Number,School Name,Enrollment,% FRL,% Students of Color,% ELL,% SPED,Points Earned,Points Possible,% Earned Points,SPF Rating,Growth % Pts,Growth Stopllight,Status % Pts,Status Stoplight,"Postsecondary Readiness Growth % Pts",Postsecondary Readiness Growth Stoplight,"Postsecondary Readiness Status % Pts",Postsecondary Readiness Status Stoplight,Parent and Student Engagement & Satisfaction % Pts,Parent and Student Engagement & Satisfaction Stoplight,"Equity Indicator % Pts", Equity Indicator Stoplight,
521,"Denver School of Science and Technology: College View High School",139,84.2%,91.4%,70.5%,3.6%,99,108,91.67%,Distinguished,92%,Exceeds,100%,Exceeds,,,33%,Does Not Meet,92%,Exceeds,89%,Exceeds
276,Steck Elementary School,362,12.2%,25.1%,10.3%,5.5%,107,121,88.43%,Distinguished,89%,Exceeds,97%,Exceeds,,,,,69%,Meets,90%,Exceeds
279,Slavens K-8 School,690,9.1%,17.8%,4.4%,5.7%,200,228,87.72%,Distinguished,89%,Exceeds,84%,Exceeds,,,,,83%,Exceeds,77%,Meets
460,KIPP Northeast Denver Leadership Academy,136,86.0%,94.9%,68.4%,9.6%,92,105,87.62%,Distinguished,85%,Exceeds,94%,Exceeds,,,100%,Exceeds,92%,Exceeds,76%,Meets
462,"Denver School of Science and Technology: Green Valley Ranch High School",518,70.5%,93.4%,52.9%,3.1%,181,212,85.38%,Distinguished,91%,Exceeds,96%,Exceeds,53%,Meets,84%,Exceeds,93%,Exceeds,88%,Exceeds
223,Cory Elementary School,382,13.4%,21.2%,9.6%,4.7%,112,133,84.21%,Distinguished,83%,Exceeds,90%,Exceeds,,,,,81%,Exceeds,79%,Meets
165,Creativity Challenge Community (C3),279,13.3%,18.3%,3.6%,7.2%,95,113,84.07%,Distinguished,94%,Exceeds,66%,Meets,,,,,75%,Meets,63%,Meets
481,"Denver School of Science and Technology: Stapleton High School",523,53.3%,70.7%,37.2%,6.5%,185,221,83.71%,Distinguished,83%,Exceeds,81%,Exceeds,67%,Meets,94%,Exceeds,93%,Exceeds,87%,Exceeds
168,University Prep - Arapahoe St.,363,81.8%,91.7%,23.8%,12.1%,114,139,82.01%,Distinguished,86%,Exceeds,77%,Meets,,,,,63%,Meets,72%,Meets
437,"Denver School of Science and Technology: Byers Middle School",448,36.8%,45.3%,21.9%,5.8%,110,135,81.48%,Distinguished,81%,Exceeds,79%,Meets,,,,,81%,Exceeds,77%,Meets
472,"Denver School of Science and Technology: Cole High School",280,76.4%,86.8%,47.7%,11.4%,99,123,80.49%,Distinguished,83%,Exceeds,77%,Meets,100%,Exceeds,0%,Does Not Meet,79%,Meets,73%,Meets
214,Bromwell Elementary School,320,6.3%,24.1%,5.8%,5.3%,79,101,78.22%,Meets Expectations,73%,Meets,91%,Exceeds,,,,,81%,Exceeds,50%,Approaching
388,"Denver School of Science and Technology: Conservatory Green Middle School",298,54.0%,79.9%,32.4%,10.1%,92,122,75.41%,Meets Expectations,73%,Meets,79%,Meets,,,,,81%,Exceeds,71%,Meets
428,STRIVE Prep - Federal,359,91.1%,99.4%,84.7%,16.2%,98,130,75.38%,Meets Expectations,77%,Meets,67%,Meets,,,,,75%,Meets,63%,Meets
252,Lincoln Elementary School,362,21.8%,35.6%,6.7%,4.1%,91,121,75.21%,Meets Expectations,77%,Meets,71%,Meets,,,,,75%,Meets,83%,Exceeds
426,KIPP Sunshine Peak Academy,393,97.5%,98.5%,91.7%,6.6%,94,125,75.20%,Meets Expectations,70%,Meets,88%,Exceeds,,,,,81%,Exceeds,68%,Meets
425,Denver School of the Arts,"1,089",11.5%,29.8%,7.3%,2.6%,221,294,75.17%,Meets Expectations,63%,Meets,85%,Exceeds,81%,Exceeds,97%,Exceeds,79%,Meets,70%,Meets
194,William (Bill) Roberts K-8 School,864,18.4%,31.6%,4.2%,7.3%,177,236,75.00%,Meets Expectations,72%,Meets,78%,Meets,,,,,83%,Exceeds,46%,Approaching
205,Valdez Elementary School,369,50.4%,65.3%,39.2%,10.8%,110,147,74.83%,Meets Expectations,84%,Exceeds,48%,Approaching,,,,,69%,Meets,52%,Meets
504,DS Innovation & Sustainable Design,99,62.6%,63.6%,22.2%,10.1%,80,107,74.77%,Meets Expectations,71%,Meets,75%,Meets,,,78%,Meets,92%,Exceeds,60%,Meets
217,Carson Elementary School,426,15.0%,27.7%,9.5%,11.0%,105,141,74.47%,Meets Expectations,68%,Meets,76%,Meets,,,,,81%,Exceeds,45%,Approaching
605,CEC Early College,433,80.8%,94.9%,67.6%,4.4%,161,218,73.85%,Meets Expectations,57%,Meets,54%,Meets,100%,Exceeds,88%,Exceeds,93%,Exceeds,64%,Meets
163,Rocky Mountain Prep Creekside,452,79.9%,82.5%,35.0%,8.2%,90,122,73.77%,Meets Expectations,78%,Meets,62%,Meets,,,,,75%,Meets,78%,Meets
294,Holm Elementary School,512,82.0%,83.4%,41.7%,10.4%,108,147,73.47%,Meets Expectations,81%,Exceeds,67%,Meets,,,,,38%,Approaching,70%,Meets
269,Sabin World School,713,71.5%,79.7%,26.3%,13.3%,110,151,72.85%,Meets Expectations,79%,Meets,52%,Meets,,,,,56%,Meets,67%,Meets
395,McAuliffe International School,825,19.6%,37.5%,9.9%,7.8%,98,135,72.59%,Meets Expectations,76%,Meets,59%,Meets,,,,,69%,Meets,38%,Approaching
174,Swigert International School,680,6.5%,22.9%,4.1%,5.7%,89,123,72.36%,Meets Expectations,68%,Meets,76%,Meets,,,,,81%,Exceeds,54%,Meets
253,Westerly Creek Elementary,699,12.4%,30.3%,5.8%,8.7%,102,141,72.34%,Meets Expectations,73%,Meets,61%,Meets,,,,,81%,Exceeds,47%,Approaching
213,Bradley International School,520,43.5%,48.1%,11.2%,12.3%,106,147,72.11%,Meets Expectations,67%,Meets,76%,Meets,,,,,75%,Meets,45%,Approaching
278,Steele Elementary School,477,7.5%,14.9%,4.1%,6.1%,77,107,71.96%,Meets Expectations,71%,Meets,69%,Meets,,,,,81%,Exceeds,50%,Approaching
211,Odyssey School of Denver,234,28.2%,44.4%,6.3%,5.1%,151,210,71.90%,Meets Expectations,74%,Meets,68%,Meets,,,,,71%,Meets,53%,Meets
438,"Denver School of Science and Technology: Stapleton Middle School",458,60.5%,75.1%,30.3%,6.6%,96,135,71.11%,Meets Expectations,69%,Meets,79%,Meets,,,,,56%,Meets,52%,Meets
443,"Denver School of Science and Technology: Green Valley Ranch Middle School",455,77.1%,93.4%,53.7%,7.0%,96,135,71.11%,Meets Expectations,72%,Meets,69%,Meets,,,,,69%,Meets,67%,Meets
298,Southmoor Elementary School,485,29.5%,40.2%,13.6%,5.6%,104,147,70.75%,Meets Expectations,76%,Meets,61%,Meets,,,,,63%,Meets,55%,Meets
250,Knapp Elementary School,639,94.2%,95.3%,64.5%,11.1%,94,135,69.63%,Meets Expectations,82%,Exceeds,38%,Approaching,,,,,50%,Approaching,68%,Meets
451,East High School,"2,471",34.5%,54.3%,14.6%,7.9%,165,239,69.04%,Meets Expectations,71%,Meets,58%,Meets,54%,Meets,82%,Exceeds,57%,Meets,63%,Meets
215,Brown International Academy,605,40.3%,48.6%,13.2%,7.9%,102,151,67.55%,Meets Expectations,69%,Meets,55%,Meets,,,,,75%,Meets,42%,Approaching
225,Polaris at Ebert Elementary School,333,5.7%,20.1%,2.4%,4.8%,60,89,67.42%,Meets Expectations,46%,Approaching,100%,Exceeds,,,,,88%,Exceeds,50%,Approaching
227,Doull Elementary School,511,90.0%,92.8%,52.7%,17.4%,92,137,67.15%,Meets Expectations,77%,Meets,35%,Approaching,,,,,56%,Meets,63%,Meets
246,Gust Elementary School,751,89.6%,91.9%,45.4%,10.0%,101,151,66.89%,Meets Expectations,74%,Meets,55%,Meets,,,,,44%,Approaching,71%,Meets
263,Park Hill Elementary School,603,23.5%,36.8%,5.7%,10.0%,94,141,66.67%,Meets Expectations,67%,Meets,55%,Meets,,,,,75%,Meets,18%,Does Not Meet
394,"Denver School of Science and Technology: College View Middle School",450,89.8%,93.8%,70.0%,7.6%,90,135,66.67%,Meets Expectations,66%,Meets,69%,Meets,,,,,69%,Meets,56%,Meets
405,Grant Beacon Middle School,454,83.5%,87.4%,50.9%,16.3%,90,135,66.67%,Meets Expectations,71%,Meets,52%,Meets,,,,,56%,Meets,48%,Approaching
170,High Tech Elementary School,417,15.1%,41.7%,6.1%,8.9%,77,116,66.38%,Meets Expectations,65%,Meets,68%,Meets,,,,,50%,Approaching,58%,Meets
446,Girls Athletic Leadership MS,245,52.2%,55.1%,21.1%,9.0%,88,135,65.19%,Meets Expectations,74%,Meets,34%,Approaching,,,,,63%,Meets,48%,Approaching
281,Teller Elementary School,484,29.1%,33.5%,8.3%,9.5%,89,137,64.96%,Meets Expectations,61%,Meets,69%,Meets,,,,,69%,Meets,38%,Approaching
498,KIPP Denver Collegiate High School,380,94.5%,99.5%,88.9%,10.3%,138,214,64.49%,Meets Expectations,54%,Meets,91%,Exceeds,48%,Approaching,73%,Meets,100%,Exceeds,74%,Meets
457,Thomas Jefferson High School,"1,069",51.8%,61.3%,24.8%,16.1%,154,239,64.44%,Meets Expectations,74%,Meets,62%,Meets,29%,Does Not Meet,75%,Meets,57%,Meets,70%,Meets
260,Munroe Elementary School,573,97.7%,98.3%,75.3%,14.3%,90,141,63.83%,Meets Expectations,71%,Meets,41%,Approaching,,,,,63%,Meets,68%,Meets
289,Whittier Elementary School,307,90.2%,94.5%,14.5%,9.8%,124,195,63.59%,Meets Expectations,78%,Meets,39%,Approaching,,,,,29%,Does Not Meet,74%,Meets
241,Garden Place Elementary School,390,93.3%,96.2%,52.4%,9.7%,79,125,63.20%,Meets Expectations,76%,Meets,38%,Approaching,,,,,38%,Approaching,62%,Meets
390,Denver Montessori Junior HS,109,46.8%,69.7%,18.3%,12.8%,93,150,62.00%,Meets Expectations,60%,Meets,35%,Approaching,,,100%,Exceeds,77%,Meets,20%,Does Not Meet
177,Denver Green School,536,59.9%,61.2%,24.2%,12.3%,169,274,61.68%,Meets Expectations,70%,Meets,35%,Approaching,,,,,46%,Approaching,48%,Approaching
238,Fairview Elementary School,227,99.1%,93.0%,28.6%,18.9%,77,125,61.60%,Meets Expectations,74%,Meets,31%,Does Not Meet,,,,,38%,Approaching,56%,Meets
392,STRIVE Prep - Montbello,355,86.5%,96.1%,57.2%,9.9%,80,130,61.54%,Meets Expectations,71%,Meets,41%,Approaching,,,,,38%,Approaching,56%,Meets
393,STRIVE Prep - Green Valley Ranch,379,74.4%,92.1%,63.2%,7.7%,83,135,61.48%,Meets Expectations,64%,Meets,52%,Meets,,,,,63%,Meets,46%,Approaching
295,Kaiser Elementary School,381,75.1%,70.3%,13.6%,18.1%,90,147,61.22%,Meets Expectations,68%,Meets,39%,Approaching,,,,,44%,Approaching,50%,Approaching
328,Highline Academy Southeast,504,34.5%,50.8%,30.7%,4.8%,164,268,61.19%,Meets Expectations,57%,Meets,67%,Meets,,,,,75%,Meets,42%,Approaching
284,University Park Elementary School,423,25.1%,29.1%,13.7%,8.7%,86,141,60.99%,Meets Expectations,53%,Meets,73%,Meets,,,,,75%,Meets,50%,Approaching
468,Collegiate Preparatory Academy,413,73.8%,96.9%,51.1%,13.1%,122,203,60.10%,Meets Expectations,69%,Meets,29%,Does Not Meet,72%,Meets,49%,Approaching,50%,Approaching,64%,Meets
240,Force Elementary School,585,94.4%,94.9%,54.7%,10.9%,85,143,59.44%,Meets Expectations,68%,Meets,39%,Approaching,,,,,44%,Approaching,53%,Meets
189,Trevista at Horace Mann,320,96.6%,95.3%,44.0%,9.7%,74,125,59.20%,Meets Expectations,78%,Meets,17%,Does Not Meet,,,,,31%,Does Not Meet,53%,Meets
290,Maxwell Elementary School,546,91.2%,96.9%,54.6%,9.9%,81,137,59.12%,Meets Expectations,67%,Meets,29%,Does Not Meet,,,,,63%,Meets,53%,Meets
431,Denver Center for International Studies,739,55.3%,74.2%,37.4%,5.0%,215,366,58.74%,Meets Expectations,55%,Meets,60%,Meets,50%,Approaching,84%,Exceeds,43%,Approaching,41%,Approaching
296,Samuels Elementary School,501,78.2%,80.2%,47.5%,6.8%,86,147,58.50%,Meets Expectations,72%,Meets,30%,Does Not Meet,,,,,31%,Does Not Meet,52%,Meets
210,Lowry Elementary School,498,45.2%,52.0%,14.8%,6.4%,86,147,58.50%,Meets Expectations,65%,Meets,39%,Approaching,,,,,56%,Meets,50%,Approaching
219,Colfax Elementary School,343,93.9%,92.4%,33.3%,11.4%,72,125,57.60%,Meets Expectations,75%,Meets,28%,Does Not Meet,,,,,25%,Does Not Meet,41%,Approaching
199,Lena Archuleta Elementary,564,87.9%,95.4%,66.3%,8.0%,85,148,57.43%,Meets Expectations,60%,Meets,48%,Approaching,,,,,56%,Meets,38%,Approaching
429,STRIVE Prep - Westwood,365,92.3%,98.6%,82.2%,12.6%,74,130,56.92%,Meets Expectations,52%,Meets,67%,Meets,,,,,69%,Meets,47%,Approaching
444,STRIVE Prep - Lake,362,91.2%,96.7%,60.8%,13.0%,72,127,56.69%,Meets Expectations,63%,Meets,44%,Approaching,,,,,38%,Approaching,50%,Approaching
299,McGlone Academy,730,94.5%,97.3%,62.1%,10.3%,81,143,56.64%,Meets Expectations,61%,Meets,35%,Approaching,,,,,63%,Meets,55%,Meets
412,Merrill Middle School,551,58.6%,57.2%,43.5%,12.5%,76,135,56.30%,Meets Expectations,67%,Meets,34%,Approaching,,,,,25%,Does Not Meet,40%,Approaching
517,STRIVE Prep - Excel,294,85.7%,96.9%,73.3%,16.7%,90,161,55.90%,Meets Expectations,56%,Meets,67%,Meets,11%,Does Not Meet,70%,Meets,57%,Meets,50%,Approaching
445,STRIVE Prep - Sunnyside,328,89.9%,97.3%,65.9%,14.9%,71,130,54.62%,Meets Expectations,57%,Meets,48%,Approaching,,,,,50%,Approaching,49%,Approaching
413,Morey Middle School,293,47.4%,59.0%,14.0%,11.6%,73,135,54.07%,Meets Expectations,57%,Meets,55%,Meets,,,,,25%,Does Not Meet,35%,Approaching
190,Place Bridge Academy,"1,021",95.7%,91.1%,75.4%,8.2%,142,266,53.38%,Meets Expectations,59%,Meets,35%,Approaching,,,,,46%,Approaching,63%,Meets
185,Kunsmiller Creative Arts Academy,"1,043",82.0%,88.4%,46.6%,8.2%,262,491,53.36%,Meets Expectations,57%,Meets,31%,Does Not Meet,50%,Approaching,75%,Meets,50%,Approaching,46%,Approaching
455,North High School,933,83.3%,90.1%,46.4%,28.2%,127,239,53.14%,Meets Expectations,59%,Meets,46%,Approaching,42%,Approaching,45%,Approaching,64%,Meets,57%,Meets
244,Goldrick Elementary School,560,97.3%,97.3%,64.9%,9.6%,73,141,51.77%,Meets Expectations,61%,Meets,31%,Does Not Meet,,,,,31%,Does Not Meet,50%,Approaching
442,Denver Discovery School,253,31.6%,40.3%,11.0%,9.9%,62,122,50.82%,Meets Expectations,52%,Meets,38%,Approaching,,,,,56%,Meets,21%,Does Not Meet
176,Denver Language School,659,14.7%,43.2%,15.6%,2.4%,110,217,50.69%,Meets Expectations,51%,Meets,40%,Approaching,,,,,58%,Meets,54%,Meets
259,Dora Moore ECE-8 School,383,75.2%,72.8%,17.9%,10.4%,129,255,50.59%,Meets Expectations,60%,Meets,37%,Approaching,,,,,21%,Does Not Meet,47%,Approaching
519,Northfield High School,194,50.0%,68.6%,19.1%,12.9%,59,117,50.43%,Accredited On Watch,45%,Approaching,60%,Meets,,,86%,Exceeds,42%,Approaching,50%,Approaching
416,Skinner Middle School,614,66.4%,73.1%,21.2%,16.6%,68,135,50.37%,Accredited On Watch,52%,Meets,34%,Approaching,,,,,50%,Approaching,25%,Does Not Meet
456,South High School,"1,565",67.4%,73.3%,46.2%,8.6%,120,239,50.21%,Accredited On Watch,57%,Meets,27%,Does Not Meet,33%,Does Not Meet,57%,Meets,64%,Meets,57%,Meets
