School Number,School Name,Enrollment,% FRL,% Students of Color,% ELL,% SPED,Points Earned,Points Possible,% Earned Points,SPF Rating,Growth % Pts,Growth Stopllight,Status % Pts,Status Stoplight,"Postsecondary Readiness Growth % Pts",Postsecondary Readiness Growth Stoplight,"Postsecondary Readiness Status % Pts",Postsecondary Readiness Status Stoplight,Parent and Student Engagement & Satisfaction % Pts,Parent and Student Engagement & Satisfaction Stoplight,"Equity Indicator % Pts", Equity Indicator Stoplight,
197,Farrell B. Howell ECE-8 School,866,92.6%,98.3%,65.9%,10.6%,132,265,49.81%,Accredited On Watch,54%,Meets,38%,Approaching,,,,,42%,Approaching,46%,Approaching
254,McMeen Elementary School,659,80.1%,75.6%,40.8%,9.3%,75,151,49.67%,Accredited On Watch,50%,Approaching,52%,Meets,,,,,44%,Approaching,42%,Approaching
203,Asbury Elementary School,347,37.8%,35.2%,13.5%,14.1%,73,147,49.66%,Accredited On Watch,42%,Approaching,55%,Meets,,,,,75%,Meets,30%,Does Not Meet
243,Godsman Elementary School,570,93.9%,94.4%,62.1%,7.2%,70,141,49.65%,Accredited On Watch,51%,Meets,48%,Approaching,,,,,44%,Approaching,45%,Approaching
216,Bryant Webster Dual Language ECE-8 School,413,86.0%,95.6%,67.5%,8.7%,111,224,49.55%,Accredited On Watch,54%,Meets,31%,Does Not Meet,,,,,58%,Meets,37%,Approaching
452,George Washington High School,"1,355",56.6%,71.7%,30.7%,10.5%,116,239,48.54%,Accredited On Watch,42%,Approaching,50%,Approaching,33%,Does Not Meet,75%,Meets,21%,Does Not Meet,50%,Approaching
436,"Denver School of Science and Technology: Cole Middle School",440,86.6%,93.4%,50.8%,10.7%,65,135,48.15%,Accredited On Watch,49%,Approaching,45%,Approaching,,,,,50%,Approaching,40%,Approaching
485,Southwest Early College,209,75.6%,94.7%,71.0%,3.8%,97,202,48.02%,Accredited On Watch,45%,Approaching,36%,Approaching,33%,Does Not Meet,57%,Meets,86%,Exceeds,49%,Approaching
257,Montclair Elementary School,462,73.6%,74.0%,34.6%,6.9%,70,147,47.62%,Accredited On Watch,50%,Approaching,36%,Approaching,,,,,56%,Meets,30%,Does Not Meet
201,Academia Ana Marie Sandoval,427,34.2%,64.6%,32.9%,4.2%,69,145,47.59%,Accredited On Watch,49%,Approaching,32%,Does Not Meet,,,,,69%,Meets,38%,Approaching
270,Charles M Schenck (CMS) Community School,366,96.7%,98.6%,78.9%,12.0%,58,122,47.54%,Accredited On Watch,51%,Meets,24%,Does Not Meet,,,,,63%,Meets,42%,Approaching
166,DCIS at Ford,500,93.8%,95.8%,56.5%,8.4%,65,137,47.45%,Accredited On Watch,50%,Approaching,41%,Approaching,,,,,31%,Does Not Meet,53%,Meets
513,STRIVE Prep - SMART Academy,501,86.6%,99.2%,84.1%,7.6%,89,188,47.34%,Accredited On Watch,28%,Does Not Meet,71%,Meets,22%,Does Not Meet,79%,Meets,79%,Meets,45%,Approaching
230,Edison Elementary School,563,30.4%,38.5%,5.9%,6.0%,62,131,47.33%,Accredited On Watch,40%,Approaching,66%,Meets,,,,,50%,Approaching,43%,Approaching
175,SOAR at Green Valley Ranch,452,76.5%,90.0%,45.1%,6.9%,70,148,47.30%,Accredited On Watch,51%,Meets,39%,Approaching,,,,,44%,Approaching,53%,Meets
423,Bruce Randolph School,824,95.9%,98.8%,69.3%,17.4%,162,343,47.23%,Accredited On Watch,41%,Approaching,27%,Does Not Meet,67%,Meets,67%,Meets,40%,Approaching,40%,Approaching
188,Cole Arts and Science Academy,534,92.5%,94.6%,40.8%,15.4%,63,135,46.67%,Accredited On Watch,50%,Approaching,31%,Does Not Meet,,,,,44%,Approaching,45%,Approaching
471,High Tech Early College,529,74.1%,95.3%,65.4%,10.8%,101,218,46.33%,Accredited On Watch,63%,Meets,46%,Approaching,24%,Does Not Meet,35%,Approaching,29%,Does Not Meet,62%,Meets
196,Omar D Blair Charter School,804,64.7%,90.9%,38.5%,7.8%,125,271,46.13%,Accredited On Watch,49%,Approaching,40%,Approaching,,,,,33%,Does Not Meet,51%,Meets
297,Centennial School,405,61.2%,66.7%,11.5%,15.6%,58,126,46.03%,Accredited On Watch,58%,Meets,15%,Does Not Meet,,,,,31%,Does Not Meet,31%,Does Not Meet
207,Barnum Elementary School,489,98.0%,93.7%,57.8%,10.6%,59,129,45.74%,Accredited On Watch,48%,Approaching,38%,Approaching,,,,,50%,Approaching,32%,Does Not Meet
226,Denison Montessori School,408,59.8%,72.5%,18.3%,10.0%,63,141,44.68%,Accredited On Watch,53%,Meets,27%,Does Not Meet,,,,,31%,Does Not Meet,45%,Approaching
520,Girls Athletic Leadership HS,93,53.8%,71.0%,26.7%,23.7%,36,81,44.44%,Accredited On Watch,36%,Approaching,50%,Approaching,0%,Does Not Meet,67%,Meets,79%,Meets,50%,Approaching
220,College View Elementary School,474,93.7%,94.9%,53.6%,12.2%,60,137,43.80%,Accredited On Watch,48%,Approaching,31%,Does Not Meet,,,,,38%,Approaching,41%,Approaching
282,Green Valley Elementary School,752,67.6%,90.2%,34.7%,10.6%,66,151,43.71%,Accredited On Watch,42%,Approaching,42%,Approaching,,,,,44%,Approaching,46%,Approaching
448,Lake International School,329,95.1%,92.7%,46.4%,20.1%,54,124,43.55%,Accredited On Watch,54%,Meets,15%,Does Not Meet,,,,,25%,Does Not Meet,42%,Approaching
195,Florida Pitt-Waller ECE-8 School,892,78.3%,92.6%,32.5%,10.1%,118,272,43.38%,Accredited On Watch,48%,Approaching,31%,Does Not Meet,,,,,29%,Does Not Meet,47%,Approaching
396,West Leadership Academy,689,96.4%,97.5%,70.9%,14.5%,127,293,43.34%,Accredited On Watch,45%,Approaching,31%,Does Not Meet,100%,Exceeds,20%,Does Not Meet,53%,Meets,32%,Does Not Meet
231,Ellis Elementary School,513,85.8%,71.9%,51.5%,10.7%,64,148,43.24%,Accredited On Watch,39%,Approaching,42%,Approaching,,,,,50%,Approaching,40%,Approaching
447,DCIS at Montbello,864,89.5%,97.5%,72.9%,12.3%,146,339,43.07%,Accredited On Watch,46%,Approaching,24%,Does Not Meet,52%,Meets,43%,Approaching,37%,Approaching,47%,Approaching
301,Isabella Bird Community School,462,19.5%,37.2%,5.2%,5.8%,52,121,42.98%,Accredited On Watch,42%,Approaching,37%,Approaching,,,,,56%,Meets,54%,Meets
464,Manual High School,288,88.9%,94.4%,44.9%,22.9%,86,201,42.79%,Accredited On Watch,44%,Approaching,32%,Does Not Meet,29%,Does Not Meet,51%,Meets,43%,Approaching,53%,Meets
222,Columbine Elementary School,239,89.5%,91.6%,23.0%,16.3%,56,131,42.75%,Accredited On Watch,52%,Meets,24%,Does Not Meet,,,,,13%,Does Not Meet,38%,Approaching
218,Cheltenham Elementary School,439,98.6%,95.9%,39.4%,11.2%,53,125,42.40%,Accredited On Watch,53%,Meets,21%,Does Not Meet,,,,,25%,Does Not Meet,41%,Approaching
262,Palmer Elementary School,295,46.1%,59.7%,8.2%,11.5%,49,117,41.88%,Accredited On Watch,50%,Approaching,19%,Does Not Meet,,,,,25%,Does Not Meet,42%,Approaching
258,Marie L. Greenwood Academy,636,93.2%,98.7%,80.8%,9.9%,109,261,41.76%,Accredited On Watch,42%,Approaching,33%,Does Not Meet,,,,,58%,Meets,42%,Approaching
212,Wyatt Academy,513,95.5%,98.4%,54.5%,9.7%,101,242,41.74%,Accredited On Watch,48%,Approaching,22%,Does Not Meet,,,,,46%,Approaching,36%,Approaching
182,Downtown Denver Expeditionary School,359,30.1%,38.2%,4.7%,7.5%,44,106,41.51%,Accredited On Watch,46%,Approaching,27%,Does Not Meet,,,,,44%,Approaching,29%,Does Not Meet
406,Hamilton Middle School,917,57.9%,63.0%,34.5%,9.7%,56,135,41.48%,Accredited On Watch,39%,Approaching,48%,Approaching,,,,,31%,Does Not Meet,31%,Does Not Meet
283,Traylor Academy,518,76.8%,85.9%,33.8%,11.2%,61,151,40.40%,Accredited On Watch,34%,Approaching,52%,Meets,,,,,56%,Meets,50%,Approaching
453,John F. Kennedy High School,"1,203",75.8%,87.8%,39.6%,14.4%,98,243,40.33%,Accredited On Watch,37%,Approaching,31%,Does Not Meet,46%,Approaching,39%,Approaching,50%,Approaching,53%,Meets
277,Stedman Elementary School,279,84.9%,92.5%,19.8%,11.1%,50,125,40.00%,Accredited On Watch,55%,Meets,10%,Does Not Meet,,,,,19%,Does Not Meet,35%,Approaching
161,Monarch Montessori,256,69.5%,82.0%,35.4%,9.8%,50,125,40.00%,Accredited On Watch,49%,Approaching,17%,Does Not Meet,,,,,38%,Approaching,32%,Does Not Meet
419,Dr. Martin Luther King Jr. Early College,"1,108",81.6%,95.4%,55.8%,13.4%,148,370,40.00%,Accredited On Watch,36%,Approaching,34%,Approaching,42%,Approaching,57%,Meets,33%,Does Not Meet,46%,Approaching
434,Noel Community Arts School,753,82.1%,94.2%,47.8%,16.3%,131,333,39.34%,"Accredited On Priority Watch",40%,Approaching,24%,Does Not Meet,57%,Meets,35%,Approaching,23%,Does Not Meet,40%,Approaching
280,Swansea Elementary School,526,95.4%,97.7%,58.7%,9.5%,53,135,39.26%,"Accredited On Priority Watch",39%,Approaching,28%,Does Not Meet,,,,,63%,Meets,50%,Approaching
172,Greenlee Elementary School,357,93.6%,91.9%,31.4%,13.2%,49,129,37.98%,"Accredited On Priority Watch",44%,Approaching,24%,Does Not Meet,,,,,31%,Does Not Meet,39%,Approaching
224,Cowell Elementary School,451,94.7%,97.8%,58.3%,7.5%,48,135,35.56%,"Accredited On Priority Watch",39%,Approaching,24%,Does Not Meet,,,,,38%,Approaching,34%,Approaching
450,Abraham Lincoln High School,"1,393",93.2%,97.7%,73.2%,11.0%,85,240,35.42%,"Accredited On Priority Watch",39%,Approaching,42%,Approaching,17%,Does Not Meet,35%,Approaching,43%,Approaching,54%,Meets
292,Amesse Elementary School,556,95.5%,96.0%,55.4%,7.4%,44,125,35.20%,"Accredited On Priority Watch",40%,Approaching,21%,Does Not Meet,,,,,31%,Does Not Meet,47%,Approaching
435,KIPP Montbello College Prep,439,89.5%,95.4%,49.8%,11.2%,46,132,34.85%,"Accredited On Priority Watch",29%,Does Not Meet,38%,Approaching,,,,,50%,Approaching,29%,Does Not Meet
228,Eagleton Elementary School,441,94.8%,95.5%,45.7%,10.9%,43,125,34.40%,"Accredited On Priority Watch",33%,Does Not Meet,24%,Does Not Meet,,,,,50%,Approaching,47%,Approaching
206,Ashley Elementary School,406,87.9%,90.6%,46.7%,9.1%,43,125,34.40%,"Accredited On Priority Watch",38%,Approaching,21%,Does Not Meet,,,,,44%,Approaching,41%,Approaching
159,DCIS at Fairmont,420,69.5%,78.3%,38.3%,13.3%,49,144,34.03%,"Accredited On Priority Watch",27%,Does Not Meet,33%,Does Not Meet,,,,,56%,Meets,37%,Approaching
271,Schmitt Elementary School,402,96.5%,95.3%,52.1%,9.2%,42,125,33.60%,"Accredited On Priority Watch",43%,Approaching,21%,Does Not Meet,,,,,13%,Does Not Meet,35%,Approaching
186,Math and Science Leadership Academy,237,96.2%,96.6%,86.9%,9.3%,40,120,33.33%,"Accredited On Probation",26%,Does Not Meet,26%,Does Not Meet,,,,,81%,Exceeds,34%,Approaching
287,Castro Elementary School,528,97.7%,98.3%,70.8%,10.8%,45,135,33.33%,"Accredited On Probation",31%,Does Not Meet,24%,Does Not Meet,,,,,63%,Meets,42%,Approaching
407,Hill Campus of Arts and Sciences,720,59.2%,65.0%,31.5%,12.2%,45,135,33.33%,"Accredited On Probation",33%,Does Not Meet,24%,Does Not Meet,,,,,31%,Does Not Meet,23%,Does Not Meet
235,Grant Ranch ECE-8 School,732,57.7%,65.6%,21.0%,10.4%,92,278,33.09%,"Accredited On Probation",34%,Approaching,32%,Does Not Meet,,,,,29%,Does Not Meet,40%,Approaching
261,Newlon Elementary School,556,92.4%,96.4%,60.2%,8.8%,47,143,32.87%,"Accredited On Probation",27%,Does Not Meet,39%,Approaching,,,,,56%,Meets,50%,Approaching
386,Compass Academy MS,122,98.4%,98.4%,74.6%,10.7%,31,98,31.63%,"Accredited On Probation",30%,Does Not Meet,17%,Does Not Meet,,,,,57%,Meets,38%,Approaching
264,McKinley-Thatcher Elementary School,182,46.7%,52.2%,12.8%,13.7%,36,115,31.30%,"Accredited On Probation",26%,Does Not Meet,35%,Approaching,,,,,31%,Does Not Meet,43%,Approaching
496,Venture Prep HS,261,85.4%,93.1%,49.5%,12.3%,62,201,30.85%,"Accredited On Probation",19%,Does Not Meet,38%,Approaching,33%,Does Not Meet,35%,Approaching,57%,Meets,45%,Approaching
209,Beach Court Elementary School,278,88.8%,95.0%,45.8%,12.6%,39,127,30.71%,"Accredited On Probation",35%,Approaching,26%,Does Not Meet,,,,,19%,Does Not Meet,28%,Does Not Meet
408,Kepner Middle School,473,96.0%,96.4%,68.5%,21.6%,39,134,29.10%,"Accredited On Probation",27%,Does Not Meet,26%,Does Not Meet,,,,,31%,Does Not Meet,38%,Approaching
150,Oakland Elementary School,451,91.1%,96.0%,49.3%,14.6%,35,123,28.46%,"Accredited On Probation",30%,Does Not Meet,23%,Does Not Meet,,,,,19%,Does Not Meet,43%,Approaching
236,Marrama Elementary School,591,80.4%,91.9%,40.0%,10.0%,40,142,28.17%,"Accredited On Probation",23%,Does Not Meet,39%,Approaching,,,,,25%,Does Not Meet,36%,Approaching
418,Henry World School,659,86.9%,89.7%,40.4%,16.4%,38,135,28.15%,"Accredited On Probation",27%,Does Not Meet,34%,Approaching,,,,,13%,Does Not Meet,27%,Does Not Meet
285,Valverde Elementary School,309,97.7%,95.5%,54.5%,11.0%,34,125,27.20%,"Accredited On Probation",23%,Does Not Meet,31%,Does Not Meet,,,,,38%,Approaching,32%,Does Not Meet
397,West Early College,745,96.2%,95.6%,54.7%,13.3%,80,307,26.06%,"Accredited On Probation",25%,Does Not Meet,26%,Does Not Meet,33%,Does Not Meet,13%,Does Not Meet,43%,Approaching,30%,Does Not Meet
251,Hallett Fundamental Academy,332,89.2%,97.3%,12.0%,16.6%,32,123,26.02%,"Accredited On Probation",26%,Does Not Meet,14%,Does Not Meet,,,,,31%,Does Not Meet,25%,Does Not Meet
221,Columbian Elementary School,292,88.0%,91.1%,25.6%,17.1%,34,131,25.95%,"Accredited On Probation",22%,Does Not Meet,21%,Does Not Meet,,,,,31%,Does Not Meet,32%,Does Not Meet
249,Johnson Elementary School,419,93.6%,94.0%,61.5%,9.1%,33,129,25.58%,"Accredited On Probation",26%,Does Not Meet,21%,Does Not Meet,,,,,31%,Does Not Meet,26%,Does Not Meet
330,Cesar Chavez Academy,381,82.4%,94.0%,44.3%,9.7%,59,237,24.89%,"Accredited On Probation",22%,Does Not Meet,21%,Does Not Meet,,,,,46%,Approaching,32%,Does Not Meet
487,Escuela Tlatelolco School,117,84.6%,98.3%,71.5%,9.4%,36,146,24.66%,"Accredited On Probation",19%,Does Not Meet,0%,Does Not Meet,,,45%,Approaching,57%,Meets,29%,Does Not Meet
248,International Academy of Denver at Harrington,362,96.1%,95.9%,49.3%,10.8%,30,131,22.90%,"Accredited On Probation",19%,Does Not Meet,24%,Does Not Meet,,,,,44%,Approaching,35%,Approaching
275,Smith Elementary School,400,93.8%,97.3%,36.1%,10.8%,26,125,20.80%,"Accredited On Probation",18%,Does Not Meet,24%,Does Not Meet,,,,,25%,Does Not Meet,35%,Approaching
208,Barrett Elementary School,160,95.0%,94.4%,32.7%,10.6%,22,114,19.30%,"Accredited On Probation",21%,Does Not Meet,11%,Does Not Meet,,,,,19%,Does Not Meet,31%,Does Not Meet
242,Gilpin Montessori Public School,281,74.4%,78.3%,14.3%,11.7%,23,121,19.01%,"Accredited On Probation",22%,Does Not Meet,16%,Does Not Meet,,,,,13%,Does Not Meet,30%,Does Not Meet
162,Joe Shoemaker School,369,64.0%,71.0%,15.7%,10.8%,20,117,17.09%,"Accredited On Probation",10%,Does Not Meet,23%,Does Not Meet,,,,,36%,Approaching,31%,Does Not Meet
266,Pioneer Charter School,320,89.7%,98.8%,73.5%,7.2%,36,218,16.51%,"Accredited On Probation",8%,Does Not Meet,19%,Does Not Meet,,,,,58%,Meets,25%,Does Not Meet
